"","WC.Z","SD.Z","ID","hour"
"10366",1.10116171101547,-1.12416027983319,"X436_2020",18
"10399",1.10116171101547,-1.12416027983319,"X436_2020",19
"10427",1.10116171101547,-1.12416027983319,"X436_2020",20
"10458",1.10116171101547,-1.12416027983319,"X436_2020",21
"10487",1.10116171101547,-1.12416027983319,"X436_2020",22
"10497",1.10116171101547,-1.12416027983319,"X436_2020",23
"105211",1.10116171101547,-1.12416027983319,"X436_2020",0
"10557",1.10116171101547,-1.12416027983319,"X436_2020",1
"10589",1.10116171101547,-1.12416027983319,"X436_2020",2
"10619",1.10116171101547,-1.12416027983319,"X436_2020",3
"106411",1.10116171101547,-1.12416027983319,"X436_2020",4
"10673",-1.22681844979338,-1.04246181591386,"X436_2020",5
"107011",-1.22681844979338,-1.04246181591386,"X436_2020",6
"10735",-1.22681844979338,-1.04246181591386,"X436_2020",7
"10769",-1.22681844979338,-1.04246181591386,"X436_2020",8
"10795",-1.22681844979338,-1.04246181591386,"X436_2020",9
"108210",-1.22681844979338,-1.04246181591386,"X436_2020",10
"10856",-1.22681844979338,-1.04246181591386,"X436_2020",11
"10888",-1.22681844979338,-1.04246181591386,"X436_2020",12
"109113",-1.22681844979338,-1.04246181591386,"X436_2020",13
"10948",-1.22681844979338,-1.04246181591386,"X436_2020",14
"10978",-1.22681844979338,-1.04246181591386,"X436_2020",15
"110015",-1.22681844979338,-1.04246181591386,"X436_2020",16
"110312",-1.22681844979338,-1.04246181591386,"X436_2020",17
"11064",-1.22681844979338,-1.01522899460742,"X436_2020",18
"110910",-1.22681844979338,-1.04246181591386,"X436_2020",19
"111211",-1.22681844979338,-1.04246181591386,"X436_2020",20
"11159",-1.22681844979338,-1.04246181591386,"X436_2020",21
"11188",-1.22681844979338,-1.04246181591386,"X436_2020",22
"11198",-1.22681844979338,-1.04246181591386,"X436_2020",23
"11228",-1.22681844979338,-1.04246181591386,"X436_2020",0
"11258",-1.22681844979338,-1.04246181591386,"X436_2020",1
"11287",-1.22681844979338,-1.04246181591386,"X436_2020",2
"113116",-1.22681844979338,-1.04246181591386,"X436_2020",3
"11345",-1.22681844979338,-1.04246181591386,"X436_2020",4
"11378",-1.74500565461614,-0.987996173300974,"X436_2020",5
"11406",-1.74500565461614,-0.987996173300974,"X436_2020",6
"11437",-1.74500565461614,-0.987996173300974,"X436_2020",7
"11467",-1.74500565461614,-0.987996173300974,"X436_2020",8
"11497",-1.74500565461614,-0.987996173300974,"X436_2020",9
"11527",-1.74500565461614,-0.987996173300974,"X436_2020",10
"11555",-1.74500565461614,-0.987996173300974,"X436_2020",11
"115810",-1.74500565461614,-0.987996173300974,"X436_2020",12
"116111",-1.74500565461614,-0.987996173300974,"X436_2020",13
"11648",-1.74500565461614,-0.987996173300974,"X436_2020",14
"11677",-1.74500565461614,-1.01522899460742,"X436_2020",15
"11706",-1.74500565461614,-1.01522899460742,"X436_2020",16
"11736",-1.74500565461614,-1.01522899460742,"X436_2020",17
"11758",-1.74500565461614,-1.01522899460742,"X436_2020",18
"11786",-1.74500565461614,-1.01522899460742,"X436_2020",19
"118113",-1.74500565461614,-1.01522899460742,"X436_2020",20
"11846",-1.74500565461614,-1.01522899460742,"X436_2020",21
"11877",-1.74500565461614,-1.01522899460742,"X436_2020",22
"11887",-1.74500565461614,-1.01522899460742,"X436_2020",23
"119113",-1.74500565461614,-1.01522899460742,"X436_2020",0
"11946",-1.74500565461614,-1.01522899460742,"X436_2020",1
"11977",-1.74500565461614,-1.01522899460742,"X436_2020",2
"12005",-1.74500565461614,-1.01522899460742,"X436_2020",3
"12037",-1.74500565461614,-1.01522899460742,"X436_2020",4
"12064",-2.00158221063285,-0.906297709381645,"X436_2020",5
"12098",-2.00158221063285,-0.906297709381645,"X436_2020",6
"12128",-2.00158221063285,-0.906297709381645,"X436_2020",7
"12156",-2.00158221063285,-0.906297709381645,"X436_2020",8
"12186",-2.00158221063285,-0.906297709381645,"X436_2020",9
"122112",-2.00158221063285,-0.906297709381645,"X436_2020",10
"12245",-2.00158221063285,-0.906297709381645,"X436_2020",11
"12277",-2.00158221063285,-0.906297709381645,"X436_2020",12
"12306",-2.00158221063285,-0.906297709381645,"X436_2020",13
"12336",-2.00158221063285,-0.906297709381645,"X436_2020",14
"12357",-2.00158221063285,-0.879064888075203,"X436_2020",15
"12387",-2.00158221063285,-0.879064888075203,"X436_2020",16
"124111",-2.00158221063285,-0.879064888075203,"X436_2020",17
"12449",-2.00158221063285,-0.879064888075203,"X436_2020",18
"12476",-2.00158221063285,-0.879064888075203,"X436_2020",19
"12493",-2.00158221063285,-0.879064888075203,"X436_2020",20
"125210",-2.00158221063285,-0.879064888075203,"X436_2020",21
"12553",-2.00158221063285,-0.879064888075203,"X436_2020",22
"12569",-2.00158221063285,-0.879064888075203,"X436_2020",23
"12595",-2.00158221063285,-0.879064888075203,"X436_2020",0
"126210",-2.00158221063285,-0.879064888075203,"X436_2020",1
"12655",-2.00158221063285,-0.879064888075203,"X436_2020",2
"126810",-2.00158221063285,-0.879064888075203,"X436_2020",3
"127111",-2.00158221063285,-0.879064888075203,"X436_2020",4
"12748",-0.397991147512827,-0.606736675010773,"X436_2020",5
"12775",-0.397991147512827,-0.606736675010773,"X436_2020",6
"12809",-0.397991147512827,-0.606736675010773,"X436_2020",7
"12835",-0.397991147512827,-0.606736675010773,"X436_2020",8
"12867",-0.397991147512827,-0.606736675010773,"X436_2020",9
"12896",-0.397991147512827,-0.606736675010773,"X436_2020",10
"12928",-0.397991147512827,-0.606736675010773,"X436_2020",11
"12955",-0.397991147512827,-0.606736675010773,"X436_2020",12
"12986",-0.397991147512827,-0.606736675010773,"X436_2020",13
"130111",-0.397991147512827,-0.606736675010773,"X436_2020",14
"13046",-0.397991147512827,-0.606736675010773,"X436_2020",15
"13077",-0.397991147512827,-0.633969496317216,"X436_2020",16
"131013",-0.397991147512827,-0.633969496317216,"X436_2020",17
"131310",-0.397991147512827,-0.633969496317216,"X436_2020",18
"13164",-0.397991147512827,-0.606736675010773,"X436_2020",19
"13199",-0.397991147512827,-0.606736675010773,"X436_2020",20
"13228",-0.397991147512827,-0.606736675010773,"X436_2020",21
"13258",-0.397991147512827,-0.606736675010773,"X436_2020",22
"13265",-0.397991147512827,-0.606736675010773,"X436_2020",23
"13297",-0.397991147512827,-0.606736675010773,"X436_2020",0
"13325",-0.397991147512827,-0.606736675010773,"X436_2020",1
"13358",-0.397991147512827,-0.606736675010773,"X436_2020",2
"13386",-0.397991147512827,-0.606736675010773,"X436_2020",3
"134113",-0.397991147512827,-0.606736675010773,"X436_2020",4
"13448",-0.999405452212555,-0.606736675010773,"X436_2020",5
"13476",-0.999405452212555,-0.606736675010773,"X436_2020",6
"13508",-0.999405452212555,-0.606736675010773,"X436_2020",7
"13536",-0.999405452212555,-0.606736675010773,"X436_2020",8
"13566",-0.999405452212555,-0.606736675010773,"X436_2020",9
"13596",-0.999405452212555,-0.606736675010773,"X436_2020",10
"136210",-0.999405452212555,-0.606736675010773,"X436_2020",11
"13658",-0.999405452212555,-0.606736675010773,"X436_2020",12
"13684",-0.999405452212555,-0.606736675010773,"X436_2020",13
"137114",-0.999405452212555,-0.606736675010773,"X436_2020",14
"13744",-0.999405452212555,-0.606736675010773,"X436_2020",15
"13777",-0.999405452212555,-0.606736675010773,"X436_2020",16
"13806",-0.999405452212555,-0.606736675010773,"X436_2020",17
"13836",-0.999405452212555,-0.606736675010773,"X436_2020",18
"13869",-0.999405452212555,-0.606736675010773,"X436_2020",19
"13896",-0.999405452212555,-0.606736675010773,"X436_2020",20
"139211",-0.999405452212555,-0.606736675010773,"X436_2020",21
"13956",-0.999405452212555,-0.606736675010773,"X436_2020",22
"13967",-0.999405452212555,-0.606736675010773,"X436_2020",23
"13999",-0.999405452212555,-0.606736675010773,"X436_2020",0
"14029",-0.999405452212555,-0.606736675010773,"X436_2020",1
"14057",-0.999405452212555,-0.606736675010773,"X436_2020",2
"14088",-0.999405452212555,-0.606736675010773,"X436_2020",3
"141116",-0.999405452212555,-0.606736675010773,"X436_2020",4
"14146",-1.10401208991387,-0.606736675010773,"X436_2020",5
"14178",-1.10401208991387,-0.606736675010773,"X436_2020",6
"14205",-1.10401208991387,-0.606736675010773,"X436_2020",7
"14237",-1.10401208991387,-0.606736675010773,"X436_2020",8
"14267",-1.10401208991387,-0.606736675010773,"X436_2020",9
"14299",-1.10401208991387,-0.606736675010773,"X436_2020",10
"143210",-1.10401208991387,-0.606736675010773,"X436_2020",11
"14358",-1.10401208991387,-0.606736675010773,"X436_2020",12
"14386",-1.10401208991387,-0.606736675010773,"X436_2020",13
"144115",-1.10401208991387,-0.606736675010773,"X436_2020",14
"14445",-1.10401208991387,-0.606736675010773,"X436_2020",15
"14478",-1.10401208991387,-0.606736675010773,"X436_2020",16
"14506",-1.10401208991387,-0.633969496317216,"X436_2020",17
"145310",-1.10401208991387,-0.633969496317216,"X436_2020",18
"14565",-1.10401208991387,-0.633969496317216,"X436_2020",19
"14598",-1.10401208991387,-0.606736675010773,"X436_2020",20
"14626",-1.10401208991387,-0.633969496317216,"X436_2020",21
"14659",-1.10401208991387,-0.633969496317216,"X436_2020",22
"14666",-1.10401208991387,-0.633969496317216,"X436_2020",23
"14678",-1.10401208991387,-0.606736675010773,"X436_2020",0
"14686",-1.10401208991387,-0.606736675010773,"X436_2020",1
"14697",-1.10401208991387,-0.606736675010773,"X436_2020",2
"14706",-1.10401208991387,-0.606736675010773,"X436_2020",3
"147111",-1.10401208991387,-0.606736675010773,"X436_2020",4
"147210",-0.511640869886341,-0.606736675010773,"X436_2020",5
"14736",-0.511640869886341,-0.606736675010773,"X436_2020",6
"14746",-0.511640869886341,-0.606736675010773,"X436_2020",7
"14757",-0.511640869886341,-0.606736675010773,"X436_2020",8
"14767",-0.511640869886341,-0.606736675010773,"X436_2020",9
"14776",-0.511640869886341,-0.606736675010773,"X436_2020",10
"14788",-0.511640869886341,-0.606736675010773,"X436_2020",11
"14796",-0.511640869886341,-0.606736675010773,"X436_2020",12
"14828",-0.511640869886341,-0.606736675010773,"X436_2020",13
"14858",-0.511640869886341,-0.606736675010773,"X436_2020",14
"14886",-0.511640869886341,-0.606736675010773,"X436_2020",15
"149113",-0.511640869886341,-0.661202317623659,"X436_2020",16
"14945",-0.511640869886341,-0.661202317623659,"X436_2020",17
"14977",-0.511640869886341,-0.661202317623659,"X436_2020",18
"15005",-0.511640869886341,-0.606736675010773,"X436_2020",19
"15038",-0.511640869886341,-0.661202317623659,"X436_2020",20
"15046",-0.511640869886341,-0.661202317623659,"X436_2020",21
"15078",-0.511640869886341,-0.661202317623659,"X436_2020",22
"15085",-0.511640869886341,-0.661202317623659,"X436_2020",23
"151113",-0.511640869886341,-0.661202317623659,"X436_2020",0
"15147",-0.511640869886341,-0.661202317623659,"X436_2020",1
"15177",-0.511640869886341,-0.661202317623659,"X436_2020",2
"15206",-0.511640869886341,-0.661202317623659,"X436_2020",3
"15236",-0.511640869886341,-0.661202317623659,"X436_2020",4
"15268",-0.00911915671244953,-0.606736675010773,"X436_2020",5
"15297",-0.00911915671244953,-0.606736675010773,"X436_2020",6
"15329",-0.00911915671244953,-0.606736675010773,"X436_2020",7
"15358",-0.00911915671244953,-0.606736675010773,"X436_2020",8
"15387",-0.00911915671244953,-0.606736675010773,"X436_2020",9
"154116",-0.00911915671244953,-0.606736675010773,"X436_2020",10
"15447",-0.00911915671244953,-0.606736675010773,"X436_2020",11
"15478",-0.00911915671244953,-0.606736675010773,"X436_2020",12
"15506",-0.00911915671244953,-0.606736675010773,"X436_2020",13
"15538",-0.00911915671244953,-0.552271032397887,"X436_2020",14
"15565",-0.00911915671244953,-0.552271032397887,"X436_2020",15
"15598",-0.00911915671244953,-0.57950385370433,"X436_2020",16
"156210",-0.00911915671244953,-0.552271032397887,"X436_2020",17
"15656",-0.00911915671244953,-0.606736675010773,"X436_2020",18
"15667",-0.00911915671244953,-0.606736675010773,"X436_2020",19
"15694",-0.00911915671244953,-0.57950385370433,"X436_2020",20
"157210",-0.00911915671244953,-0.606736675010773,"X436_2020",21
"15755",-0.00911915671244953,-0.606736675010773,"X436_2020",22
"15769",-0.00911915671244953,-0.606736675010773,"X436_2020",23
"15794",-0.00911915671244953,-0.606736675010773,"X436_2020",0
"158211",-0.00911915671244953,-0.606736675010773,"X436_2020",1
"15855",-0.00911915671244953,-0.606736675010773,"X436_2020",2
"15888",-0.00911915671244953,-0.606736675010773,"X436_2020",3
"159111",-0.00911915671244953,-0.606736675010773,"X436_2020",4
"15947",0.741420444615137,-0.606736675010773,"X436_2020",5
"15976",0.741420444615137,-0.606736675010773,"X436_2020",6
"16007",0.741420444615137,-0.606736675010773,"X436_2020",7
"16038",0.741420444615137,-0.606736675010773,"X436_2020",8
"16066",0.741420444615137,-0.606736675010773,"X436_2020",9
"16098",0.741420444615137,-0.606736675010773,"X436_2020",10
"161210",0.741420444615137,-0.606736675010773,"X436_2020",11
"16157",0.741420444615137,-0.606736675010773,"X436_2020",12
"16187",0.741420444615137,-0.606736675010773,"X436_2020",13
"162113",0.741420444615137,-0.606736675010773,"X436_2020",14
"16249",0.741420444615137,-0.606736675010773,"X436_2020",15
"16273",0.741420444615137,-0.552271032397887,"X436_2020",16
"16309",0.741420444615137,-0.606736675010773,"X436_2020",17
"16334",0.741420444615137,-0.606736675010773,"X436_2020",18
"16368",0.741420444615137,-0.606736675010773,"X436_2020",19
"16375",0.741420444615137,-0.606736675010773,"X436_2020",20
"16389",0.741420444615137,-0.606736675010773,"X436_2020",21
"16395",0.741420444615137,-0.606736675010773,"X436_2020",22
"16407",0.741420444615137,-0.606736675010773,"X436_2020",23
"164113",0.741420444615137,-0.606736675010773,"X436_2020",0
"164210",0.741420444615137,-0.606736675010773,"X436_2020",1
"16436",0.741420444615137,-0.606736675010773,"X436_2020",2
"16447",0.741420444615137,-0.57950385370433,"X436_2020",3
"16458",0.741420444615137,-0.57950385370433,"X436_2020",4
"16466",0.94213229393595,-0.525038211091444,"X436_2020",5
"16478",0.94213229393595,-0.525038211091444,"X436_2020",6
"16485",0.94213229393595,-0.525038211091444,"X436_2020",7
"16497",0.94213229393595,-0.525038211091444,"X436_2020",8
"16506",0.94213229393595,-0.525038211091444,"X436_2020",9
"165113",0.94213229393595,-0.525038211091444,"X436_2020",10
"16528",0.94213229393595,-0.525038211091444,"X436_2020",11
"16535",0.94213229393595,-0.525038211091444,"X436_2020",12
"16568",0.94213229393595,-0.525038211091444,"X436_2020",13
"16595",0.94213229393595,-0.525038211091444,"X436_2020",14
"16629",0.94213229393595,-0.552271032397887,"X436_2020",15
"16654",0.94213229393595,-0.525038211091444,"X436_2020",16
"16689",0.94213229393595,-0.57950385370433,"X436_2020",17
"167110",0.94213229393595,-0.552271032397887,"X436_2020",18
"16746",0.94213229393595,-0.525038211091444,"X436_2020",19
"16776",0.94213229393595,-0.525038211091444,"X436_2020",20
"16806",0.94213229393595,-0.552271032397887,"X436_2020",21
"16838",0.94213229393595,-0.552271032397887,"X436_2020",22
"16847",0.94213229393595,-0.552271032397887,"X436_2020",23
"16876",0.94213229393595,-0.552271032397887,"X436_2020",0
"16908",0.94213229393595,-0.552271032397887,"X436_2020",1
"16935",0.94213229393595,-0.552271032397887,"X436_2020",2
"16967",0.94213229393595,-0.552271032397887,"X436_2020",3
"16995",0.94213229393595,-0.552271032397887,"X436_2020",4
"170210",1.18965529677787,-0.688435138930102,"X436_2020",5
"17056",1.18965529677787,-0.688435138930102,"X436_2020",6
"17087",1.18965529677787,-0.688435138930102,"X436_2020",7
"171113",1.18965529677787,-0.688435138930102,"X436_2020",8
"17146",1.18965529677787,-0.688435138930102,"X436_2020",9
"17177",1.18965529677787,-0.688435138930102,"X436_2020",10
"17207",1.18965529677787,-0.688435138930102,"X436_2020",11
"17236",1.18965529677787,-0.688435138930102,"X436_2020",12
"17267",1.18965529677787,-0.688435138930102,"X436_2020",13
"17297",1.18965529677787,-0.688435138930102,"X436_2020",14
"17329",1.18965529677787,-0.688435138930102,"X436_2020",15
"17359",1.18965529677787,-0.688435138930102,"X436_2020",16
"17387",1.18965529677787,-0.688435138930102,"X436_2020",17
"174113",1.18965529677787,-0.688435138930102,"X436_2020",18
"17449",1.18965529677787,-0.688435138930102,"X436_2020",19
"17454",1.18965529677787,-0.606736675010773,"X436_2020",20
"17488",1.18965529677787,-0.606736675010773,"X436_2020",21
"175111",1.18965529677787,-0.606736675010773,"X436_2020",22
"17528",1.18965529677787,-0.606736675010773,"X436_2020",23
"17555",1.18965529677787,-0.606736675010773,"X436_2020",0
"175810",1.18965529677787,-0.606736675010773,"X436_2020",1
"176112",1.18965529677787,-0.606736675010773,"X436_2020",2
"17647",1.18965529677787,-0.606736675010773,"X436_2020",3
"17677",1.18965529677787,-0.606736675010773,"X436_2020",4
"17706",0.95735745509668,-0.633969496317216,"X436_2020",5
"17737",0.95735745509668,-0.633969496317216,"X436_2020",6
"17767",0.95735745509668,-0.633969496317216,"X436_2020",7
"17797",0.95735745509668,-0.633969496317216,"X436_2020",8
"17824",0.95735745509668,-0.633969496317216,"X436_2020",9
"17856",0.95735745509668,-0.633969496317216,"X436_2020",10
"17884",0.95735745509668,-0.633969496317216,"X436_2020",11
"179114",0.95735745509668,-0.633969496317216,"X436_2020",12
"17945",0.95735745509668,-0.633969496317216,"X436_2020",13
"17977",0.95735745509668,-0.633969496317216,"X436_2020",14
"18005",0.95735745509668,-0.715667960236545,"X436_2020",15
"18036",0.95735745509668,-0.633969496317216,"X436_2020",16
"18067",0.95735745509668,-0.633969496317216,"X436_2020",17
"18074",0.95735745509668,-0.633969496317216,"X436_2020",18
"181012",0.95735745509668,-0.715667960236545,"X436_2020",19
"18136",0.95735745509668,-0.633969496317216,"X436_2020",20
"18167",0.95735745509668,-0.633969496317216,"X436_2020",21
"18196",0.95735745509668,-0.633969496317216,"X436_2020",22
"18206",0.95735745509668,-0.633969496317216,"X436_2020",23
"182110",0.95735745509668,-0.633969496317216,"X436_2020",0
"18229",0.95735745509668,-0.633969496317216,"X436_2020",1
"18234",0.95735745509668,-0.633969496317216,"X436_2020",2
"18247",0.95735745509668,-0.633969496317216,"X436_2020",3
"18259",0.95735745509668,-0.633969496317216,"X436_2020",4
"18265",0.0676308205073345,-0.633969496317216,"X436_2020",5
