Roost ~ Basal Area + Wind Chill + BA*WC + BA|IND
"","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld"
"BA.Z",1.21936150836527,0.121316584288954,0.980661847584174,1.21910008968881,1.45926302265165,1.21856817741485,3.04210841290658e-05
"WC_prev",-2.10035610539426,1.47274965773026,-4.9920611247403,-2.10031681271865,0.788402831008858,-2.10011219861524,3.825292006442e-07
"StepLength.Z",0.109052601101861,0.0328986607722137,0.0435837614581961,0.109354193784438,0.172787440098925,0.109954751789896,2.94773510190491e-07
"BA.Z:WC_prev",-0.00876066237187849,0.00380060321356708,-0.016266307121889,-0.00874597383776007,-0.00134368291525944,-0.00871643376220858,4.66606678436497e-07
"","mean","sd","0.025quant","0.5quant","0.975quant","mode"
"Precision for ID",6.51812810575709,2.88076878055476,2.59509461713153,5.95748560825784,13.7457489948121,5.00768825636656
Posterior Mean of Variance: 
0.1833963
Posterior Mode of Variance: 
0.1412446

$StratID
$StratID$index.1
                x            y
[17,]  -3.39734395 4.191401e-02
[18,]  -2.86602393 5.205036e-02
[19,]  -2.42566280 6.113631e-02
[20,]  -2.04188238 6.937319e-02
[21,]  -1.69744791 7.685552e-02
[22,]  -1.38704107 8.353632e-02
[23,]  -1.10036252 8.954132e-02
[24,]  -0.82799596 9.500272e-02
[25,]  -0.57045589 9.986543e-02
[26,]  -0.32701000 1.041234e-01
[27,]  -0.08869437 1.079127e-01
[28,]   0.13774106 1.111162e-01
[29,]   0.36113536 1.138554e-01
[30,]   0.57815601 1.160814e-01
[31,]   0.79242890 1.178302e-01
[32,]   1.00349988 1.190951e-01
[33,]   1.08792828 1.194700e-01
[34,]   1.17140218 1.197658e-01
[35,]   1.21306812 1.198854e-01
[36,]   1.25473406 1.199863e-01
[37,]   1.33806594 1.201315e-01
[38,]   1.42139782 1.202011e-01
[39,]   1.50473304 1.201949e-01
[40,]   1.58820744 1.201127e-01
[41,]   1.62994465 1.200431e-01
[42,]   1.67168185 1.199545e-01
[43,]   1.75515626 1.197206e-01
[44,]   1.83863066 1.194112e-01
[45,]   2.04966280 1.182970e-01
[46,]   2.26183047 1.167077e-01
[47,]   2.47921654 1.146106e-01
[48,]   2.69816048 1.120446e-01
[49,]   2.92672297 1.089141e-01
[50,]   3.15844454 1.053112e-01
[51,]   3.40230438 1.011056e-01
[52,]   3.65600087 9.634446e-02
[53,]   3.91923493 9.106497e-02
[54,]   4.20703564 8.499460e-02
[55,]   4.51413320 7.829355e-02
[56,]   4.84820334 7.088951e-02
[57,]   5.22151355 6.266073e-02
[58,]   5.65320400 5.344794e-02
[59,]   6.17280629 4.311863e-02
[60,]   6.84155384 3.149558e-02
[61,]   7.87053340 1.786900e-02
[62,]   9.06329944 8.152314e-03
[63,]   9.87216098 4.425192e-03
[64,]  11.35793510 1.218024e-03
[65,]  11.52938895 1.034861e-03
[66,]  12.18072222 5.424946e-04
[67,]  13.54810360 1.216982e-04
[68,]  14.67664688 3.072489e-05
[69,]  15.28272112 1.390253e-05
[70,]  16.83007730 1.545960e-06
[71,]  17.99535866 2.509356e-07
[72,]  18.26481586 1.615113e-07
[73,]  21.31407044 6.484703e-10
[74,]  27.95149399 1.317264e-16
[75,]  34.58891755 2.549905e-25

$StratID$index.395
                 x            y
 [1,] -36.81163654 2.624048e-22
 [2,] -28.98814014 5.871407e-15
 [3,] -21.16464374 2.956106e-09
 [4,] -18.41014852 1.279453e-07
 [5,] -17.25289554 5.450962e-07
 [6,] -16.58697151 1.210758e-06
 [7,] -14.62639809 1.088674e-05
 [8,] -13.34114734 4.055117e-05
 [9,] -12.42699151 9.726090e-05
[10,] -10.71762561 4.359205e-04
[11,]  -9.90311167 8.368411e-04
[12,]  -9.42939914 1.200207e-03
[13,]  -7.86040863 3.590399e-03
[14,]  -6.86687869 6.641581e-03
[15,]  -5.40999983 1.464354e-02
[16,]  -4.15556982 2.599825e-02
[17,]  -3.34090162 3.578685e-02
[18,]  -2.71915504 4.439445e-02
[19,]  -2.20257310 5.211566e-02
[20,]  -1.75219057 5.910768e-02
[21,]  -1.34777088 6.545369e-02
[22,]  -0.98331219 7.111227e-02
[23,]  -0.64642798 7.619616e-02
[24,]  -0.32619551 8.081604e-02
[25,]  -0.02360626 8.492093e-02
[26,]   0.26287866 8.851568e-02
[27,]   0.54336557 9.170974e-02
[28,]   0.80970508 9.440306e-02
[29,]   1.07279160 9.670343e-02
[30,]   1.32822651 9.856579e-02
[31,]   1.58069502 1.000240e-01
[32,]   1.82930223 1.010704e-01
[33,]   1.92874511 1.013776e-01
[34,]   2.02721339 1.016182e-01
[35,]   2.07632460 1.017143e-01
[36,]   2.12543582 1.017946e-01
[37,]   2.22365826 1.019071e-01
[38,]   2.32188069 1.019555e-01
[39,]   2.42010313 1.019396e-01
[40,]   2.51855291 1.018592e-01
[41,]   2.56778360 1.017949e-01
[42,]   2.61701429 1.017145e-01
[43,]   2.71547566 1.015055e-01
[44,]   2.81393704 1.012327e-01
[45,]   3.06285796 1.002620e-01
[46,]   3.31329234 9.888857e-02
[47,]   3.56981380 9.708608e-02
[48,]   3.82841437 9.488602e-02
[49,]   4.09826118 9.220983e-02
[50,]   4.37185446 8.913592e-02
[51,]   4.66019208 8.554878e-02
[52,]   4.95996499 8.149644e-02
[53,]   5.27132787 7.700436e-02
[54,]   5.61165890 7.184731e-02
[55,]   5.97499432 6.615868e-02
[56,]   6.37047684 5.987727e-02
[57,]   6.81265433 5.290117e-02
[58,]   7.32413686 4.509906e-02
[59,]   7.93967981 3.636571e-02
[60,]   8.73399393 2.653068e-02
[61,]   9.95335785 1.505180e-02
[62,]  11.37068028 6.862274e-03
[63,]  12.33247270 3.724856e-03
[64,]  14.04109006 1.075717e-03
[65,]  14.30253118 8.738706e-04
[66,]  15.08950785 4.543228e-04
[67,]  16.70627685 1.035182e-04
[68,]  17.95283826 2.920772e-05
[69,]  18.81918313 1.136582e-05
[70,]  20.67689029 1.255521e-06
[71,]  21.86458646 2.698941e-07
[72,]  22.35939205 1.380765e-07
[73,]  25.77633466 8.342325e-10
[74,]  33.59983106 2.858666e-16
[75,]  41.42332745 1.143191e-24

$StratID$index.396
                x            y
 [1,] -80.2729319 1.041918e-23
 [2,] -62.3195580 6.260448e-16
 [3,] -44.3661841 7.059460e-10
 [4,] -37.2335007 5.959399e-08
 [5,] -35.3894971 1.694173e-07
 [6,] -33.2890037 5.292363e-07
 [7,] -28.8851082 4.831865e-06
 [8,] -26.4128101 1.505793e-05
 [9,] -23.9458587 4.341994e-05
[10,] -20.1072140 1.942848e-04
[11,] -18.3046504 3.687588e-04
[12,] -17.4361231 4.950076e-04
[13,] -13.6776233 1.589568e-03
[14,] -11.4299628 2.937841e-03
[15,]  -8.1314616 6.461693e-03
[16,]  -5.2891474 1.143973e-02
[17,]  -3.4324576 1.574010e-02
[18,]  -2.0206771 1.949756e-02
[19,]  -0.8435969 2.287181e-02
[20,]   0.1832067 2.592287e-02
[21,]   1.1059117 2.868880e-02
[22,]   1.9371833 3.114980e-02
[23,]   2.7067098 3.336015e-02
[24,]   3.4387405 3.536646e-02
[25,]   4.1295280 3.714330e-02
[26,]   4.7852456 3.870006e-02
[27,]   5.4273379 4.008010e-02
[28,]   6.0363414 4.123920e-02
[29,]   6.6391084 4.222775e-02
[30,]   7.2237471 4.302361e-02
[31,]   7.8025659 4.364367e-02
[32,]   8.3721748 4.408339e-02
[33,]   8.6000184 4.421066e-02
[34,]   8.8261458 4.430911e-02
[35,]   8.9387925 4.434774e-02
[36,]   9.0514391 4.437942e-02
[37,]   9.2767325 4.442186e-02
[38,]   9.5020258 4.443634e-02
[39,]   9.7273192 4.442285e-02
[40,]   9.9532694 4.438124e-02
[41,]  10.0663149 4.434990e-02
[42,]  10.1793604 4.431154e-02
[43,]  10.4054514 4.421390e-02
[44,]  10.6315424 4.408850e-02
[45,]  11.2030059 4.364952e-02
[46,]  11.7786877 4.303502e-02
[47,]  12.3679149 4.223474e-02
[48,]  12.9629834 4.126078e-02
[49,]  13.5832508 4.008152e-02
[50,]  14.2120792 3.873109e-02
[51,]  14.8767641 3.715427e-02
[52,]  15.5665723 3.537988e-02
[53,]  16.2848329 3.341184e-02
[54,]  17.0689396 3.115940e-02
[55,]  17.9066318 2.867757e-02
[56,]  18.8192381 2.593962e-02
[57,]  19.8405002 2.290175e-02
[58,]  21.0225907 1.950868e-02
[59,]  22.4453106 1.571848e-02
[60,]  24.2865463 1.144920e-02
[61,]  27.1066289 6.493515e-03
[62,]  30.3949510 2.958297e-03
[63,]  32.6280991 1.606393e-03
[64,]  36.4239987 4.934261e-04
[65,]  37.2533210 3.722648e-04
[66,]  39.0598135 1.956218e-04
[67,]  42.9181587 4.319754e-05
[68,]  45.4006856 1.481828e-05
[69,]  47.8047180 4.886736e-06
[70,]  52.1862629 5.375204e-07
[71,]  54.3773726 1.629215e-07
[72,]  56.2159138 5.713367e-08
[73,]  63.3540596 6.549149e-10
[74,]  81.3074335 5.144483e-16
[75,]  99.2608075 7.115193e-24

$StratID$index.397
                 x            y
 [1,] -174.7692880 3.777449e-24
 [2,] -134.7850342 2.510415e-16
 [3,]  -94.8007805 3.038670e-10
 [4,]  -78.8167076 2.677987e-08
 [5,]  -74.8086536 7.446961e-08
 [6,]  -70.0402666 2.385905e-07
 [7,]  -60.2565246 2.176597e-06
 [8,]  -54.8165267 6.708154e-06
 [9,]  -49.2893235 1.951230e-05
[10,]  -40.7483636 8.740436e-05
[11,]  -36.7431850 1.658064e-04
[12,]  -34.8243998 2.221460e-04
[13,]  -26.4522078 7.146701e-04
[14,]  -21.4529269 1.320675e-03
[15,]  -14.1152338 2.904230e-03
[16,]   -7.7896530 5.141509e-03
[17,]   -3.6607244 7.072132e-03
[18,]   -0.5160798 8.761408e-03
[19,]    2.1033394 1.027676e-02
[20,]    4.3889187 1.164708e-02
[21,]    6.4431575 1.288936e-02
[22,]    8.2911320 1.399291e-02
[23,]   10.0051162 1.498583e-02
[24,]   11.6355608 1.588692e-02
[25,]   13.1718531 1.668365e-02
[26,]   14.6326664 1.738279e-02
[27,]   16.0628432 1.800228e-02
[28,]   17.4178884 1.852193e-02
[29,]   18.7605163 1.896549e-02
[30,]   20.0616792 1.932214e-02
[31,]   21.3509054 1.960009e-02
[32,]   22.6189503 1.979691e-02
[33,]   23.1261682 1.985381e-02
[34,]   23.6300388 1.989781e-02
[35,]   23.8808763 1.991504e-02
[36,]   24.1317138 1.992914e-02
[37,]   24.6333889 1.994795e-02
[38,]   25.1350639 1.995422e-02
[39,]   25.6367389 1.994792e-02
[40,]   26.1398556 1.992900e-02
[41,]   26.3916495 1.991480e-02
[42,]   26.6434434 1.989746e-02
[43,]   27.1470311 1.985336e-02
[44,]   27.6506189 1.979680e-02
[45,]   28.9230314 1.959914e-02
[46,]   30.2056350 1.932251e-02
[47,]   31.5174926 1.896272e-02
[48,]   32.8436475 1.852457e-02
[49,]   34.2245914 1.799474e-02
[50,]   35.6242122 1.738836e-02
[51,]   37.1062891 1.667918e-02
[52,]   38.6419072 1.588255e-02
[53,]   40.2438432 1.499745e-02
[54,]   41.9899143 1.398618e-02
[55,]   43.8553699 1.287206e-02
[56,]   45.8879175 1.164300e-02
[57,]   48.1630012 1.027916e-02
[58,]   50.7972448 8.755580e-03
[59,]   53.9689950 7.053327e-03
[60,]   58.0707087 5.137729e-03
[61,]   64.3590442 2.912721e-03
[62,]   71.6890513 1.326750e-03
[63,]   76.6676023 7.203763e-04
[64,]   85.1283615 2.213481e-04
[65,]   86.9813341 1.669019e-04
[66,]   91.0083757 8.772609e-05
[67,]   99.6183246 1.935690e-05
[68,]  105.1204884 6.687757e-06
[69,]  110.5126993 2.193105e-06
[70,]  120.2869251 2.414722e-07
[71,]  125.1126153 7.439631e-08
[72,]  129.2938564 2.559056e-08
[73,]  145.1047422 3.047701e-10
[74,]  185.0889960 2.556225e-16
[75,]  225.0732498 3.941797e-24

$StratID$index.398
                 x            y
 [1,] -31.67899211 1.213170e-21
 [2,] -25.07713454 1.626760e-14
 [3,] -18.47527697 5.203825e-09
 [4,] -16.34575195 1.495259e-07
 [5,] -15.17434818 8.142904e-07
 [6,] -14.79662169 1.374320e-06
 [7,] -13.08578860 1.276701e-05
 [8,] -11.87341940 5.379191e-05
 [9,] -11.21117912 1.122725e-04
[10,]  -9.73118056 5.113629e-04
[11,]  -9.03423210 9.815902e-04
[12,]  -8.57249061 1.479124e-03
[13,]  -7.29001859 4.210462e-03
[14,]  -6.44342822 7.789234e-03
[15,]  -5.20241115 1.719814e-02
[16,]  -4.13428007 3.059494e-02
[17,]  -3.44348181 4.212879e-02
[18,]  -2.91485209 5.231939e-02
[19,]  -2.47676527 6.145370e-02
[20,]  -2.09497304 6.973479e-02
[21,]  -1.75233032 7.725756e-02
[22,]  -1.44353854 8.397483e-02
[23,]  -1.15836107 9.001274e-02
[24,]  -0.88742647 9.550425e-02
[25,]  -0.63123358 1.003942e-01
[26,]  -0.38907655 1.046760e-01
[27,]  -0.15202406 1.084867e-01
[28,]   0.07321657 1.117087e-01
[29,]   0.29542114 1.144639e-01
[30,]   0.51129083 1.167031e-01
[31,]   0.72441817 1.184626e-01
[32,]   0.93436370 1.197356e-01
[33,]   1.01834191 1.201130e-01
[34,]   1.10136553 1.204110e-01
[35,]   1.14280808 1.205315e-01
[36,]   1.18425064 1.206331e-01
[37,]   1.26713574 1.207797e-01
[38,]   1.35002085 1.208502e-01
[39,]   1.43290961 1.208445e-01
[40,]   1.51593406 1.207623e-01
[41,]   1.55744628 1.206926e-01
[42,]   1.59895851 1.206038e-01
[43,]   1.68198295 1.203691e-01
[44,]   1.76500740 1.200586e-01
[45,]   1.97490166 1.189396e-01
[46,]   2.18591975 1.173430e-01
[47,]   2.40212996 1.152357e-01
[48,]   2.61988194 1.126570e-01
[49,]   2.84720335 1.095106e-01
[50,]   3.07766585 1.058891e-01
[51,]   3.32018786 1.016618e-01
[52,]   3.57249792 9.687559e-02
[53,]   3.83428408 9.156824e-02
[54,]   4.12050328 8.546549e-02
[55,]   4.42590684 7.872849e-02
[56,]   4.75812613 7.128454e-02
[57,]   5.12936001 6.301115e-02
[58,]   5.55864467 5.374801e-02
[59,]   6.07535585 4.336154e-02
[60,]   6.74030629 3.167463e-02
[61,]   7.76354778 1.797058e-02
[62,]   8.94952130 8.198928e-03
[63,]   9.75375150 4.450530e-03
[64,]  11.23308210 1.222513e-03
[65,]  11.40149950 1.040681e-03
[66,]  12.04863793 5.457589e-04
[67,]  13.40849127 1.223585e-04
[68,]  14.53401089 3.074422e-05
[69,]  15.13119100 1.400682e-05
[70,]  16.67161189 1.552258e-06
[71,]  17.83493967 2.498261e-07
[72,]  18.09606645 1.625634e-07
[73,]  21.13586846 6.409525e-10
[74,]  27.73772603 1.275281e-16
[75,]  34.33958360 2.399306e-25

$StratID$index.399
                 x            y
 [1,] -143.7342711 4.709456e-24
 [2,] -111.1163084 3.101639e-16
 [3,]  -78.4983456 3.734677e-10
 [4,]  -65.4626378 3.283528e-08
 [5,]  -62.1893642 9.139171e-08
 [6,]  -58.3033970 2.923937e-07
 [7,]  -50.3206510 2.667599e-06
 [8,]  -45.8803828 8.225168e-06
 [9,]  -41.3722952 2.391651e-05
[10,]  -34.4041108 1.071312e-04
[11,]  -31.1364502 2.032297e-04
[12,]  -29.5714014 2.722663e-04
[13,]  -22.7405398 8.759979e-04
[14,]  -18.6619281 1.618821e-03
[15,]  -12.6756501 3.559922e-03
[16,]   -7.5153268 6.302285e-03
[17,]   -4.1466544 8.669073e-03
[18,]   -1.5815260 1.073963e-02
[19,]    0.5554089 1.259723e-02
[20,]    2.4199469 1.427703e-02
[21,]    4.0957327 1.579987e-02
[22,]    5.6034729 1.715287e-02
[23,]    7.0016261 1.837001e-02
[24,]    8.3316396 1.947460e-02
[25,]    9.5850259 2.045141e-02
[26,]   10.7766402 2.130845e-02
[27,]   11.9432879 2.206788e-02
[28,]   13.0487517 2.270500e-02
[29,]   14.1439803 2.324877e-02
[30,]   15.2054611 2.368606e-02
[31,]   16.2571329 2.402684e-02
[32,]   17.2915720 2.426818e-02
[33,]   17.7053476 2.433796e-02
[34,]   18.1163605 2.439192e-02
[35,]   18.3209827 2.441305e-02
[36,]   18.5256050 2.443035e-02
[37,]   18.9348494 2.445344e-02
[38,]   19.3440939 2.446115e-02
[39,]   19.7533383 2.445345e-02
[40,]   20.1637607 2.443028e-02
[41,]   20.3691585 2.441289e-02
[42,]   20.5745563 2.439164e-02
[43,]   20.9853518 2.433762e-02
[44,]   21.3961474 2.426831e-02
[45,]   22.4341320 2.402605e-02
[46,]   23.4803777 2.368702e-02
[47,]   24.5505459 2.324601e-02
[48,]   25.6322950 2.270899e-02
[49,]   26.7588213 2.205952e-02
[50,]   27.9006035 2.131618e-02
[51,]   29.1094941 2.044692e-02
[52,]   30.3622015 1.947036e-02
[53,]   31.6688371 1.838548e-02
[54,]   33.0931931 1.714578e-02
[55,]   34.6149288 1.578000e-02
[56,]   36.2729496 1.427330e-02
[57,]   38.1287831 1.260140e-02
[58,]   40.2775453 1.073368e-02
[59,]   42.8646979 8.646946e-03
[60,]   46.2105162 6.298561e-03
[61,]   51.3397830 3.570900e-03
[62,]   57.3187726 1.626563e-03
[63,]   61.3796856 8.831626e-04
[64,]   68.2824869 2.712846e-04
[65,]   69.7917372 2.046363e-04
[66,]   73.0769484 1.075484e-04
[67,]   80.0989031 2.373413e-05
[68,]   84.5914683 8.190375e-06
[69,]   88.9856341 2.688336e-06
[70,]   96.9578848 2.959613e-07
[71,]  100.9004497 9.099315e-08
[72,]  104.3025430 3.137684e-08
[73,]  117.2094311 3.720210e-10
[74,]  149.8273939 3.099957e-16
[75,]  182.4453567 4.737601e-24

$StratID$index.400
                 x            y
 [1,] -39.50597616 1.700674e-22
 [2,] -31.16248813 4.391033e-15
 [3,] -22.81900011 2.504289e-09
 [4,] -19.82602093 1.197083e-07
 [5,] -18.64725610 4.823247e-07
 [6,] -17.89580191 1.128517e-06
 [7,] -15.81041833 1.020477e-05
 [8,] -14.47551209 3.698930e-05
 [9,] -13.46535366 9.198330e-05
[10,] -11.65525361 4.100877e-04
[11,] -10.79170739 7.859737e-04
[12,] -10.30376808 1.114952e-03
[13,]  -8.61803533 3.375704e-03
[14,]  -7.56107462 6.243811e-03
[15,]  -6.01099642 1.376110e-02
[16,]  -4.67612036 2.441975e-02
[17,]  -3.80839695 3.361061e-02
[18,]  -3.14649947 4.168449e-02
[19,]  -2.59626395 4.892771e-02
[20,]  -2.11648636 5.548521e-02
[21,]  -1.68561077 6.143563e-02
[22,]  -1.29736043 6.673904e-02
[23,]  -0.93835420 7.150402e-02
[24,]  -0.59705029 7.583318e-02
[25,]  -0.27464707 7.967729e-02
[26,]   0.03076016 8.304420e-02
[27,]   0.32977842 8.603455e-02
[28,]   0.61364475 8.855424e-02
[29,]   0.89415499 9.070587e-02
[30,]   1.16644852 9.244604e-02
[31,]   1.43566811 9.380744e-02
[32,]   1.70073452 9.478234e-02
[33,]   1.80676108 9.506790e-02
[34,]   1.91179590 9.529105e-02
[35,]   1.96416900 9.537996e-02
[36,]   2.01654210 9.545393e-02
[37,]   2.12128829 9.555691e-02
[38,]   2.22603449 9.559977e-02
[39,]   2.33078068 9.558240e-02
[40,]   2.43578263 9.550455e-02
[41,]   2.48829363 9.544296e-02
[42,]   2.54080464 9.536628e-02
[43,]   2.64582664 9.516784e-02
[44,]   2.75084865 9.490957e-02
[45,]   3.01634590 9.399334e-02
[46,]   3.28351921 9.269952e-02
[47,]   3.55714805 9.100384e-02
[48,]   3.83308428 8.893521e-02
[49,]   4.12096183 8.642099e-02
[50,]   4.41283157 8.353468e-02
[51,]   4.72059547 8.016608e-02
[52,]   5.04045967 7.636329e-02
[53,]   5.37284004 7.214737e-02
[54,]   5.73605954 6.731003e-02
[55,]   6.12387869 6.197512e-02
[56,]   6.54607682 5.608521e-02
[57,]   7.01819814 4.954498e-02
[58,]   7.56437864 4.223205e-02
[59,]   8.22168599 3.404926e-02
[60,]   9.07034041 2.483368e-02
[61,]  10.37257126 1.408832e-02
[62,]  11.88710058 6.422042e-03
[63,]  12.91501525 3.486010e-03
[64,]  14.72669599 1.018099e-03
[65,]  15.02033492 8.186202e-04
[66,]  15.86436374 4.248888e-04
[67,]  17.60112546 9.622217e-05
[68,]  18.89844000 2.814805e-05
[69,]  19.85913440 1.060028e-05
[70,]  21.85215137 1.166326e-06
[71,]  23.07018402 2.682595e-07
[72,]  23.63869391 1.309074e-07
[73,]  27.24192803 8.679944e-10
[74,]  35.58541605 3.413150e-16
[75,]  43.92890407 1.657525e-24

$StratID$index.401
                x            y
 [1,] -56.9484143 8.925054e-23
 [2,] -47.5893877 2.839138e-15
 [3,] -38.2303612 1.936452e-09
 [4,] -34.7796731 1.072989e-07
 [5,] -33.5508479 3.964106e-07
 [6,] -32.6397972 1.001765e-06
 [7,] -30.3103495 9.112810e-06
 [8,] -28.8713346 3.170413e-05
 [9,] -27.6807106 8.310148e-05
[10,] -25.6711201 3.673636e-04
[11,] -24.7106607 7.022598e-04
[12,] -24.1918213 9.799305e-04
[13,] -22.2794946 3.020401e-03
[14,] -21.0977585 5.585813e-03
[15,] -19.3644390 1.230413e-02
[16,] -17.8716799 2.181835e-02
[17,] -16.8996013 3.002965e-02
[18,] -16.1592171 3.722752e-02
[19,] -15.5429809 4.368900e-02
[20,] -15.0056214 4.953629e-02
[21,] -14.5229679 5.484055e-02
[22,] -14.0878767 5.956798e-02
[23,] -13.6856645 6.381248e-02
[24,] -13.3032093 6.766783e-02
[25,] -12.9418696 7.109021e-02
[26,] -12.5995518 7.408646e-02
[27,] -12.2643585 7.674638e-02
[28,] -11.9461256 7.898634e-02
[29,] -11.6316125 8.089779e-02
[30,] -11.3263014 8.244209e-02
[31,] -11.0243901 8.364855e-02
[32,] -10.7271270 8.451027e-02
[33,] -10.6082218 8.476182e-02
[34,] -10.4903993 8.495779e-02
[35,] -10.4316532 8.503556e-02
[36,] -10.3729071 8.510001e-02
[37,] -10.2554149 8.518881e-02
[38,] -10.1379227 8.522401e-02
[39,] -10.0204305 8.520552e-02
[40,]  -9.9026329 8.513312e-02
[41,]  -9.8437206 8.507670e-02
[42,]  -9.7848083 8.500686e-02
[43,]  -9.6669838 8.482697e-02
[44,]  -9.5491592 8.459380e-02
[45,]  -9.2512768 8.376971e-02
[46,]  -8.9514776 8.260922e-02
[47,]  -8.6444183 8.109074e-02
[48,]  -8.3347322 7.924014e-02
[49,]  -8.0116208 7.699265e-02
[50,]  -7.6840005 7.441407e-02
[51,]  -7.3384987 7.140600e-02
[52,]  -6.9793656 6.801146e-02
[53,]  -6.6061965 6.425006e-02
[54,]  -6.1982974 5.993499e-02
[55,]  -5.7626948 5.517724e-02
[56,]  -5.2883888 4.992575e-02
[57,]  -4.7579198 4.409613e-02
[58,]  -4.1442136 3.758055e-02
[59,]  -3.4057430 3.029464e-02
[60,]  -2.4512584 2.208542e-02
[61,]  -0.9881193 1.253019e-02
[62,]   0.7152645 5.710923e-03
[63,]   1.8715456 3.100362e-03
[64,]   3.8852583 9.207949e-04
[65,]   4.2447890 7.265771e-04
[66,]   5.1934517 3.776256e-04
[67,]   7.1618652 8.474866e-05
[68,]   8.5647716 2.610351e-05
[69,]   9.6991728 9.402712e-06
[70,]  11.9511158 1.031396e-06
[71,]  13.2442849 2.595725e-07
[72,]  13.9719318 1.152584e-07
[73,]  17.9237982 8.947374e-10
[74,]  27.2828247 4.269706e-16
[75,]  36.6418513 2.736907e-24

$StratID$index.402
                x            y
 [1,] -37.8365337 3.178007e-21
 [2,] -31.7516633 3.083647e-14
 [3,] -25.6667929 7.382929e-09
 [4,] -23.8434607 1.580263e-07
 [5,] -22.6243577 1.037201e-06
 [6,] -22.3872663 1.472393e-06
 [7,] -20.8012865 1.346273e-05
 [8,] -19.5819225 6.319398e-05
 [9,] -19.0384985 1.204929e-04
[10,] -17.6529503 5.522978e-04
[11,] -17.0166299 1.046881e-03
[12,] -16.5394873 1.649445e-03
[13,] -15.3843106 4.535156e-03
[14,] -14.5985842 8.388077e-03
[15,] -13.4468943 1.853587e-02
[16,] -12.4559484 3.302041e-02
[17,] -11.8167676 4.548466e-02
[18,] -11.3269570 5.653006e-02
[19,] -10.9216649 6.642898e-02
[20,] -10.5685847 7.541052e-02
[21,] -10.2518525 8.357493e-02
[22,]  -9.9662896 9.087589e-02
[23,]  -9.7028794 9.743732e-02
[24,]  -9.4527220 1.034090e-01
[25,]  -9.2159532 1.087372e-01
[26,]  -8.9925337 1.134002e-01
[27,]  -8.7738352 1.175557e-01
[28,]  -8.5658749 1.210771e-01
[29,]  -8.3609729 1.240900e-01
[30,]  -8.1617777 1.265463e-01
[31,]  -7.9653178 1.284810e-01
[32,]  -7.7717048 1.298892e-01
[33,]  -7.6942596 1.303096e-01
[34,]  -7.6178096 1.306432e-01
[35,]  -7.5796143 1.307793e-01
[36,]  -7.5414190 1.308950e-01
[37,]  -7.4650285 1.310647e-01
[38,]  -7.3886379 1.311519e-01
[39,]  -7.3122394 1.311563e-01
[40,]  -7.2357666 1.310778e-01
[41,]  -7.1975302 1.310075e-01
[42,]  -7.1592939 1.309164e-01
[43,]  -7.0828211 1.306722e-01
[44,]  -7.0063483 1.303457e-01
[45,]  -6.8130114 1.291569e-01
[46,]  -6.6187583 1.274494e-01
[47,]  -6.4196607 1.251860e-01
[48,]  -6.2193174 1.224112e-01
[49,]  -6.0100653 1.190171e-01
[50,]  -5.7979197 1.151040e-01
[51,]  -5.5749873 1.105367e-01
[52,]  -5.3428727 1.053557e-01
[53,]  -5.1023099 9.961085e-02
[54,]  -4.8391637 9.299526e-02
[55,]  -4.5584890 8.568790e-02
[56,]  -4.2533138 7.760991e-02
[57,]  -3.9124545 6.862726e-02
[58,]  -3.5184052 5.856248e-02
[59,]  -3.0440733 4.726370e-02
[60,]  -2.4348243 3.455681e-02
[61,]  -1.4957682 1.960763e-02
[62,]  -0.4096839 8.952114e-03
[63,]   0.3263240 4.860705e-03
[64,]   1.7151238 1.286110e-03
[65,]   1.8342593 1.135048e-03
[66,]   2.4182252 5.999545e-04
[67,]   3.6674170 1.331875e-04
[68,]   4.7575590 3.054637e-05
[69,]   5.2334287 1.532571e-05
[70,]   6.6496199 1.659748e-06
[71,]   7.7999942 2.258292e-07
[72,]   7.9112278 1.845421e-07
[73,]  10.8424294 5.066650e-10
[74,]  16.9272998 6.881240e-17
[75,]  23.0121702 7.668519e-26

$StratID$index.403
                x            y
 [1,] -51.2360946 1.598173e-22
 [2,] -42.7657451 4.198745e-15
 [3,] -34.2953956 2.431443e-09
 [4,] -31.2482860 1.179060e-07
 [5,] -30.0602209 4.708342e-07
