"sensor_type_id","location_lat","location_long","manually_marked_outlier","timestamp","update_ts","deployment_id","event_id","tag_id","sensor_type","Time","BirdID"
653,44.8020098,-69.2642074,"",2019-03-03 16:00:00,"2019-09-11 16:30:01.343",771996839,10128110048,666548542,"GPS",16,"412"
653,44.8020098,-69.2642074,"",2019-03-03 16:00:05,"2019-09-11 16:30:01.343",771996839,9576383187,666548542,"GPS",16,"412"
653,44.8022646,-69.2643306,"",2019-03-03 17:00:00,"2019-09-11 16:30:01.343",771996839,10128110049,666548542,"GPS",17,"412"
653,44.8022646,-69.2643306,"",2019-03-03 17:00:04,"2019-09-11 16:30:01.343",771996839,9576383188,666548542,"GPS",17,"412"
653,44.8003319,-69.2633064,"",2019-03-03 19:00:00,"2019-09-11 16:30:01.343",771996839,10128110051,666548542,"GPS",19,"412"
653,44.8003319,-69.2633064,"",2019-03-03 19:00:33,"2019-09-11 16:30:01.343",771996839,9576383190,666548542,"GPS",19,"412"
653,44.8004605,-69.2637943,"",2019-03-03 20:00:00,"2019-09-11 16:30:01.343",771996839,10128110052,666548542,"GPS",20,"412"
653,44.8004605,-69.2637943,"",2019-03-03 20:00:12,"2019-09-11 16:30:01.343",771996839,9576383191,666548542,"GPS",20,"412"
653,44.8004768,-69.2637984,"",2019-03-03 21:00:00,"2019-09-11 16:30:01.343",771996839,10128110053,666548542,"GPS",21,"412"
653,44.8004768,-69.2637984,"",2019-03-03 21:00:05,"2019-09-11 16:30:01.343",771996839,9576383192,666548542,"GPS",21,"412"
653,44.8028632,-69.2642954,"",2019-03-04 12:00:00,"2019-09-11 16:30:01.343",771996839,10128110055,666548542,"GPS",12,"412"
653,44.8028632,-69.2642954,"",2019-03-04 12:00:33,"2019-09-11 16:30:01.343",771996839,9576383194,666548542,"GPS",12,"412"
653,44.8029756,-69.2643456,"",2019-03-04 13:00:00,"2019-09-11 16:30:01.343",771996839,10128110056,666548542,"GPS",13,"412"
653,44.8029756,-69.2643456,"",2019-03-04 13:00:12,"2019-09-11 16:30:01.343",771996839,9576383195,666548542,"GPS",13,"412"
653,44.8030893,-69.2644085,"",2019-03-04 14:00:00,"2019-09-11 16:30:01.343",771996839,10128110057,666548542,"GPS",14,"412"
653,44.8030893,-69.2644085,"",2019-03-04 14:00:16,"2019-09-11 16:30:01.343",771996839,9576383196,666548542,"GPS",14,"412"
653,44.8004755,-69.2637434,"",2019-03-04 15:01:00,"2019-09-11 16:30:01.343",771996839,10128110058,666548542,"GPS",15,"412"
653,44.8004755,-69.2637434,"",2019-03-04 15:01:03,"2019-09-11 16:30:01.343",771996839,9576383197,666548542,"GPS",15,"412"
653,44.800119,-69.2644825,"",2019-03-04 16:00:00,"2019-09-11 16:30:01.343",771996839,10128110059,666548542,"GPS",16,"412"
653,44.800119,-69.2644825,"",2019-03-04 16:00:18,"2019-09-11 16:30:01.343",771996839,9576383198,666548542,"GPS",16,"412"
653,44.8006509,-69.2648156,"",2019-03-04 17:00:00,"2019-09-11 16:30:01.343",771996839,10128110060,666548542,"GPS",17,"412"
653,44.8006509,-69.2648156,"",2019-03-04 17:00:35,"2019-09-11 16:30:01.343",771996839,9576383199,666548542,"GPS",17,"412"
653,44.8007873,-69.2648274,"",2019-03-04 18:00:00,"2019-09-11 16:30:01.343",771996839,10128110061,666548542,"GPS",18,"412"
653,44.8007873,-69.2648274,"",2019-03-04 18:00:04,"2019-09-11 16:30:01.343",771996839,9576383200,666548542,"GPS",18,"412"
653,44.8008128,-69.2648901,"",2019-03-04 19:00:00,"2019-09-11 16:30:01.343",771996839,10128110062,666548542,"GPS",19,"412"
653,44.8008128,-69.2648901,"",2019-03-04 19:00:33,"2019-09-11 16:30:01.343",771996839,9576383201,666548542,"GPS",19,"412"
653,44.8005214,-69.2632879,"",2019-03-04 20:01:00,"2019-09-11 16:30:01.343",771996839,10128110063,666548542,"GPS",20,"412"
653,44.8005214,-69.2632879,"",2019-03-04 20:01:03,"2019-09-11 16:30:01.343",771996839,9576383202,666548542,"GPS",20,"412"
653,44.8031315,-69.2634692,"",2019-03-04 21:00:00,"2019-09-11 16:30:01.343",771996839,10128110064,666548542,"GPS",21,"412"
653,44.8031315,-69.2634692,"",2019-03-04 21:00:13,"2019-09-11 16:30:01.343",771996839,9576383203,666548542,"GPS",21,"412"
653,44.8029539,-69.2644683,"",2019-03-05 12:00:00,"2019-09-11 16:30:01.343",771996839,10128110066,666548542,"GPS",12,"412"
653,44.8029539,-69.2644683,"",2019-03-05 12:00:34,"2019-09-11 16:30:01.343",771996839,9576383205,666548542,"GPS",12,"412"
653,44.8028485,-69.2643191,"",2019-03-05 13:00:00,"2019-09-11 16:30:01.343",771996839,10128110067,666548542,"GPS",13,"412"
653,44.8028485,-69.2643191,"",2019-03-05 13:00:27,"2019-09-11 16:30:01.343",771996839,9576383206,666548542,"GPS",13,"412"
653,44.8027406,-69.2641226,"",2019-03-05 14:00:00,"2019-09-11 16:30:01.343",771996839,10128110068,666548542,"GPS",14,"412"
653,44.8027406,-69.2641226,"",2019-03-05 14:00:34,"2019-09-11 16:30:01.343",771996839,9576383207,666548542,"GPS",14,"412"
653,44.802743,-69.264083,"",2019-03-05 15:00:00,"2019-09-11 16:30:01.343",771996839,10128110069,666548542,"GPS",15,"412"
653,44.802743,-69.264083,"",2019-03-05 15:00:13,"2019-09-11 16:30:01.343",771996839,9576383208,666548542,"GPS",15,"412"
653,44.8005135,-69.2633575,"",2019-03-05 16:00:00,"2019-09-11 16:30:01.343",771996839,10128110070,666548542,"GPS",16,"412"
653,44.8005135,-69.2633575,"",2019-03-05 16:00:36,"2019-09-11 16:30:01.343",771996839,9576383209,666548542,"GPS",16,"412"
653,44.8019271,-69.2641876,"",2019-03-05 17:00:00,"2019-09-11 16:30:01.343",771996839,10128110071,666548542,"GPS",17,"412"
653,44.8019271,-69.2641876,"",2019-03-05 17:00:35,"2019-09-11 16:30:01.343",771996839,9576383210,666548542,"GPS",17,"412"
653,44.8020895,-69.2641307,"",2019-03-05 18:00:00,"2019-09-11 16:30:01.343",771996839,10128110072,666548542,"GPS",18,"412"
653,44.8020895,-69.2641307,"",2019-03-05 18:00:06,"2019-09-11 16:30:01.343",771996839,9576383211,666548542,"GPS",18,"412"
653,44.80185,-69.2639157,"",2019-03-05 19:00:00,"2019-09-11 16:30:01.343",771996839,10128110073,666548542,"GPS",19,"412"
653,44.80185,-69.2639157,"",2019-03-05 19:00:33,"2019-09-11 16:30:01.343",771996839,9576383212,666548542,"GPS",19,"412"
653,44.8022935,-69.2638211,"",2019-03-05 20:00:00,"2019-09-11 16:30:01.343",771996839,10128110074,666548542,"GPS",20,"412"
653,44.8022935,-69.2638211,"",2019-03-05 20:00:33,"2019-09-11 16:30:01.343",771996839,9576383213,666548542,"GPS",20,"412"
653,44.8003735,-69.2634141,"",2019-03-05 21:00:00,"2019-09-11 16:30:01.343",771996839,10128110075,666548542,"GPS",21,"412"
653,44.8003735,-69.2634141,"",2019-03-05 21:00:20,"2019-09-11 16:30:01.343",771996839,9576383214,666548542,"GPS",21,"412"
653,44.8027802,-69.2645076,"",2019-03-06 12:00:00,"2019-09-11 16:30:01.343",771996839,10128110077,666548542,"GPS",12,"412"
653,44.8027802,-69.2645076,"",2019-03-06 12:00:36,"2019-09-11 16:30:01.343",771996839,9576383216,666548542,"GPS",12,"412"
653,44.8028802,-69.2644331,"",2019-03-06 13:00:00,"2019-09-11 16:30:01.343",771996839,10128110078,666548542,"GPS",13,"412"
653,44.8028802,-69.2644331,"",2019-03-06 13:00:04,"2019-09-11 16:30:01.343",771996839,9576383217,666548542,"GPS",13,"412"
653,44.8026781,-69.2639214,"",2019-03-06 14:00:00,"2019-09-11 16:30:01.343",771996839,10128110079,666548542,"GPS",14,"412"
653,44.8026781,-69.2639214,"",2019-03-06 14:00:05,"2019-09-11 16:30:01.343",771996839,9576383218,666548542,"GPS",14,"412"
653,44.8027998,-69.2641299,"",2019-03-06 15:00:00,"2019-09-11 16:30:01.343",771996839,10128110080,666548542,"GPS",15,"412"
653,44.8027998,-69.2641299,"",2019-03-06 15:00:35,"2019-09-11 16:30:01.343",771996839,9576383219,666548542,"GPS",15,"412"
653,44.7999995,-69.2585504,"",2019-03-06 16:00:00,"2019-09-11 16:30:01.343",771996839,10128110081,666548542,"GPS",16,"412"
653,44.7999995,-69.2585504,"",2019-03-06 16:00:04,"2019-09-11 16:30:01.343",771996839,9576383220,666548542,"GPS",16,"412"
653,44.8001064,-69.2571964,"",2019-03-06 17:00:00,"2019-09-11 16:30:01.343",771996839,10128110082,666548542,"GPS",17,"412"
653,44.8001064,-69.2571964,"",2019-03-06 17:00:05,"2019-09-11 16:30:01.343",771996839,9576383221,666548542,"GPS",17,"412"
653,44.7999617,-69.2585133,"",2019-03-06 18:00:00,"2019-09-11 16:30:01.343",771996839,10128110083,666548542,"GPS",18,"412"
653,44.7999617,-69.2585133,"",2019-03-06 18:00:33,"2019-09-11 16:30:01.343",771996839,9576383222,666548542,"GPS",18,"412"
653,44.7999023,-69.259259,"",2019-03-06 19:00:00,"2019-09-11 16:30:01.343",771996839,10128110084,666548542,"GPS",19,"412"
653,44.7999023,-69.259259,"",2019-03-06 19:00:11,"2019-09-11 16:30:01.343",771996839,9576383223,666548542,"GPS",19,"412"
653,44.79988,-69.2591204,"",2019-03-06 20:00:00,"2019-09-11 16:30:01.343",771996839,10128110085,666548542,"GPS",20,"412"
653,44.79988,-69.2591204,"",2019-03-06 20:00:36,"2019-09-11 16:30:01.343",771996839,9576383224,666548542,"GPS",20,"412"
653,44.8015862,-69.2608985,"",2019-03-06 21:00:00,"2019-09-11 16:30:01.343",771996839,10128110086,666548542,"GPS",21,"412"
653,44.8015862,-69.2608985,"",2019-03-06 21:00:33,"2019-09-11 16:30:01.343",771996839,9576383225,666548542,"GPS",21,"412"
653,44.8029241,-69.2643411,"",2019-03-07 12:00:00,"2019-09-11 16:30:01.343",771996839,10128110088,666548542,"GPS",12,"412"
653,44.8029241,-69.2643411,"",2019-03-07 12:00:33,"2019-09-11 16:30:01.343",771996839,9576383227,666548542,"GPS",12,"412"
653,44.8029152,-69.2643149,"",2019-03-07 13:00:00,"2019-09-11 16:30:01.343",771996839,10128110089,666548542,"GPS",13,"412"
653,44.8029152,-69.2643149,"",2019-03-07 13:00:11,"2019-09-11 16:30:01.343",771996839,9576383228,666548542,"GPS",13,"412"
653,44.800295,-69.2633199,"",2019-03-07 14:00:00,"2019-09-11 16:30:01.343",771996839,10128110090,666548542,"GPS",14,"412"
653,44.800295,-69.2633199,"",2019-03-07 14:00:11,"2019-09-11 16:30:01.343",771996839,9576383229,666548542,"GPS",14,"412"
653,44.8002465,-69.2634403,"",2019-03-07 15:00:00,"2019-09-11 16:30:01.343",771996839,10128110091,666548542,"GPS",15,"412"
653,44.8002465,-69.2634403,"",2019-03-07 15:00:36,"2019-09-11 16:30:01.343",771996839,9576383230,666548542,"GPS",15,"412"
653,44.8003425,-69.2633052,"",2019-03-07 16:00:00,"2019-09-11 16:30:01.343",771996839,10128110092,666548542,"GPS",16,"412"
653,44.8003425,-69.2633052,"",2019-03-07 16:00:36,"2019-09-11 16:30:01.343",771996839,9576383231,666548542,"GPS",16,"412"
653,44.8003224,-69.2632962,"",2019-03-07 17:00:00,"2019-09-11 16:30:01.343",771996839,10128110093,666548542,"GPS",17,"412"
653,44.8003224,-69.2632962,"",2019-03-07 17:00:01,"2019-09-11 16:30:01.343",771996839,9576383232,666548542,"GPS",17,"412"
653,44.8003292,-69.2632796,"",2019-03-07 18:00:00,"2019-09-11 16:30:01.343",771996839,10128110094,666548542,"GPS",18,"412"
653,44.8003292,-69.2632796,"",2019-03-07 18:00:35,"2019-09-11 16:30:01.343",771996839,9576383233,666548542,"GPS",18,"412"
653,44.8002493,-69.2631378,"",2019-03-07 19:00:00,"2019-09-11 16:30:01.343",771996839,10128110095,666548542,"GPS",19,"412"
653,44.8002493,-69.2631378,"",2019-03-07 19:00:06,"2019-09-11 16:30:01.343",771996839,9576383234,666548542,"GPS",19,"412"
653,44.8004404,-69.2637642,"",2019-03-07 20:00:00,"2019-09-11 16:30:01.343",771996839,10128110096,666548542,"GPS",20,"412"
653,44.8004404,-69.2637642,"",2019-03-07 20:00:19,"2019-09-11 16:30:01.343",771996839,9576383235,666548542,"GPS",20,"412"
653,44.8003557,-69.2632576,"",2019-03-07 21:00:00,"2019-09-11 16:30:01.343",771996839,10128110097,666548542,"GPS",21,"412"
653,44.8003557,-69.2632576,"",2019-03-07 21:00:35,"2019-09-11 16:30:01.343",771996839,9576383236,666548542,"GPS",21,"412"
653,44.8029473,-69.2643708,"",2019-03-08 12:00:00,"2019-09-11 16:30:01.343",771996839,10128110099,666548542,"GPS",12,"412"
653,44.8029473,-69.2643708,"",2019-03-08 12:00:33,"2019-09-11 16:30:01.343",771996839,9576383238,666548542,"GPS",12,"412"
653,44.8029843,-69.2643127,"",2019-03-08 13:00:00,"2019-09-11 16:30:01.343",771996839,10128110100,666548542,"GPS",13,"412"
653,44.8029843,-69.2643127,"",2019-03-08 13:00:12,"2019-09-11 16:30:01.343",771996839,9576383239,666548542,"GPS",13,"412"
653,44.8027257,-69.2642188,"",2019-03-08 14:00:00,"2019-09-11 16:30:01.343",771996839,10128110101,666548542,"GPS",14,"412"
653,44.8027257,-69.2642188,"",2019-03-08 14:00:04,"2019-09-11 16:30:01.343",771996839,9576383240,666548542,"GPS",14,"412"
653,44.800262,-69.2633419,"",2019-03-08 15:00:00,"2019-09-11 16:30:01.343",771996839,10128110102,666548542,"GPS",15,"412"
653,44.800262,-69.2633419,"",2019-03-08 15:00:35,"2019-09-11 16:30:01.343",771996839,9576383241,666548542,"GPS",15,"412"
653,44.8003487,-69.263315,"",2019-03-08 16:00:00,"2019-09-11 16:30:01.343",771996839,10128110103,666548542,"GPS",16,"412"
653,44.8003487,-69.263315,"",2019-03-08 16:00:04,"2019-09-11 16:30:01.343",771996839,9576383242,666548542,"GPS",16,"412"
653,44.8003837,-69.2631863,"",2019-03-08 17:00:00,"2019-09-11 16:30:01.343",771996839,10128110104,666548542,"GPS",17,"412"
653,44.8003837,-69.2631863,"",2019-03-08 17:00:07,"2019-09-11 16:30:01.343",771996839,9576383243,666548542,"GPS",17,"412"
653,44.8004564,-69.263393,"",2019-03-08 18:01:00,"2019-09-11 16:30:01.343",771996839,10128110105,666548542,"GPS",18,"412"
653,44.8004564,-69.263393,"",2019-03-08 18:01:03,"2019-09-11 16:30:01.343",771996839,9576383244,666548542,"GPS",18,"412"
653,44.8003267,-69.2633818,"",2019-03-08 19:00:00,"2019-09-11 16:30:01.343",771996839,10128110106,666548542,"GPS",19,"412"
653,44.8003267,-69.2633818,"",2019-03-08 19:00:15,"2019-09-11 16:30:01.343",771996839,9576383245,666548542,"GPS",19,"412"
653,44.8006186,-69.2636623,"",2019-03-08 20:00:00,"2019-09-11 16:30:01.343",771996839,10128110107,666548542,"GPS",20,"412"
653,44.8006186,-69.2636623,"",2019-03-08 20:00:23,"2019-09-11 16:30:01.343",771996839,9576383246,666548542,"GPS",20,"412"
653,44.8002896,-69.2634157,"",2019-03-08 21:00:00,"2019-09-11 16:30:01.343",771996839,10128110108,666548542,"GPS",21,"412"
653,44.8002896,-69.2634157,"",2019-03-08 21:00:36,"2019-09-11 16:30:01.343",771996839,9576383247,666548542,"GPS",21,"412"
653,44.8028398,-69.2645293,"",2019-03-09 12:00:00,"2019-09-11 16:30:01.343",771996839,10128110110,666548542,"GPS",12,"412"
653,44.8028398,-69.2645293,"",2019-03-09 12:00:33,"2019-09-11 16:30:01.343",771996839,9576383249,666548542,"GPS",12,"412"
653,44.8004687,-69.2632495,"",2019-03-09 13:00:00,"2019-09-11 16:30:01.343",771996839,10128110111,666548542,"GPS",13,"412"
653,44.8004687,-69.2632495,"",2019-03-09 13:00:14,"2019-09-11 16:30:01.343",771996839,9576383250,666548542,"GPS",13,"412"
653,44.7989765,-69.2638351,"",2019-03-09 14:00:00,"2019-09-11 16:30:01.343",771996839,10128110112,666548542,"GPS",14,"412"
653,44.7989765,-69.2638351,"",2019-03-09 14:00:04,"2019-09-11 16:30:01.343",771996839,9576383251,666548542,"GPS",14,"412"
653,44.7967257,-69.264153,"",2019-03-09 15:01:00,"2019-09-11 16:30:01.343",771996839,10128110113,666548542,"GPS",15,"412"
653,44.7967257,-69.264153,"",2019-03-09 15:01:08,"2019-09-11 16:30:01.343",771996839,9576383252,666548542,"GPS",15,"412"
653,44.7961506,-69.2613244,"",2019-03-09 16:00:00,"2019-09-11 16:30:01.343",771996839,10128110114,666548542,"GPS",16,"412"
653,44.7961506,-69.2613244,"",2019-03-09 16:00:36,"2019-09-11 16:30:01.343",771996839,9576383253,666548542,"GPS",16,"412"
653,44.796073,-69.2609408,"",2019-03-09 17:00:00,"2019-09-11 16:30:01.343",771996839,10128110115,666548542,"GPS",17,"412"
653,44.796073,-69.2609408,"",2019-03-09 17:00:04,"2019-09-11 16:30:01.343",771996839,9576383254,666548542,"GPS",17,"412"
653,44.7966469,-69.2605324,"",2019-03-09 18:00:00,"2019-09-11 16:30:01.343",771996839,10128110116,666548542,"GPS",18,"412"
653,44.7966469,-69.2605324,"",2019-03-09 18:00:10,"2019-09-11 16:30:01.343",771996839,9576383255,666548542,"GPS",18,"412"
653,44.7973042,-69.262065,"",2019-03-09 19:00:00,"2019-09-11 16:30:01.343",771996839,10128110117,666548542,"GPS",19,"412"
653,44.7973042,-69.262065,"",2019-03-09 19:00:33,"2019-09-11 16:30:01.343",771996839,9576383256,666548542,"GPS",19,"412"
653,44.7952167,-69.2650325,"",2019-03-09 20:00:00,"2019-09-11 16:30:01.343",771996839,10128110118,666548542,"GPS",20,"412"
653,44.7952167,-69.2650325,"",2019-03-09 20:00:12,"2019-09-11 16:30:01.343",771996839,9576383257,666548542,"GPS",20,"412"
653,44.8003512,-69.2632234,"",2019-03-09 21:00:00,"2019-09-11 16:30:01.343",771996839,10128110119,666548542,"GPS",21,"412"
653,44.8003512,-69.2632234,"",2019-03-09 21:00:05,"2019-09-11 16:30:01.343",771996839,9576383258,666548542,"GPS",21,"412"
653,44.8029958,-69.2642609,"",2019-03-10 10:01:00,"2019-09-11 16:30:01.343",771996839,10128110121,666548542,"GPS",10,"412"
653,44.8029958,-69.2642609,"",2019-03-10 10:01:03,"2019-09-11 16:30:01.343",771996839,9576383260,666548542,"GPS",10,"412"
653,44.8029595,-69.2643762,"",2019-03-10 11:00:00,"2019-09-11 16:30:01.343",771996839,10128110122,666548542,"GPS",11,"412"
653,44.8029595,-69.2643762,"",2019-03-10 11:00:07,"2019-09-11 16:30:01.343",771996839,9576383261,666548542,"GPS",11,"412"
653,44.8028942,-69.264297,"",2019-03-10 12:00:00,"2019-09-11 16:30:01.343",771996839,10128110123,666548542,"GPS",12,"412"
653,44.8028942,-69.264297,"",2019-03-10 12:00:05,"2019-09-11 16:30:01.343",771996839,9576383262,666548542,"GPS",12,"412"
653,44.8029077,-69.2643891,"",2019-03-10 13:00:00,"2019-09-11 16:30:01.343",771996839,10128110124,666548542,"GPS",13,"412"
653,44.8029077,-69.2643891,"",2019-03-10 13:00:36,"2019-09-11 16:30:01.343",771996839,9576383263,666548542,"GPS",13,"412"
653,44.8029213,-69.2643664,"",2019-03-10 14:00:00,"2019-09-11 16:30:01.343",771996839,10128110125,666548542,"GPS",14,"412"
653,44.8029213,-69.2643664,"",2019-03-10 14:00:07,"2019-09-11 16:30:01.343",771996839,9576383264,666548542,"GPS",14,"412"
653,44.8028409,-69.2641152,"",2019-03-10 15:00:00,"2019-09-11 16:30:01.343",771996839,10128110126,666548542,"GPS",15,"412"
653,44.8028409,-69.2641152,"",2019-03-10 15:00:05,"2019-09-11 16:30:01.343",771996839,9576383265,666548542,"GPS",15,"412"
653,44.8003441,-69.2633329,"",2019-03-10 16:00:00,"2019-09-11 16:30:01.343",771996839,10128110127,666548542,"GPS",16,"412"
653,44.8003441,-69.2633329,"",2019-03-10 16:00:33,"2019-09-11 16:30:01.343",771996839,9576383266,666548542,"GPS",16,"412"
653,44.8003222,-69.2632955,"",2019-03-10 17:00:00,"2019-09-11 16:30:01.343",771996839,10128110128,666548542,"GPS",17,"412"
653,44.8003222,-69.2632955,"",2019-03-10 17:00:11,"2019-09-11 16:30:01.343",771996839,9576383267,666548542,"GPS",17,"412"
653,44.8015745,-69.2626295,"",2019-03-10 18:00:00,"2019-09-11 16:30:01.343",771996839,10128110129,666548542,"GPS",18,"412"
653,44.8015745,-69.2626295,"",2019-03-10 18:00:35,"2019-09-11 16:30:01.343",771996839,9576383268,666548542,"GPS",18,"412"
653,44.8003698,-69.263302,"",2019-03-10 19:00:00,"2019-09-11 16:30:01.343",771996839,10128110130,666548542,"GPS",19,"412"
653,44.8003698,-69.263302,"",2019-03-10 19:00:35,"2019-09-11 16:30:01.343",771996839,9576383269,666548542,"GPS",19,"412"
653,44.8003423,-69.2633777,"",2019-03-10 20:00:00,"2019-09-11 16:30:01.343",771996839,10128110131,666548542,"GPS",20,"412"
653,44.8003423,-69.2633777,"",2019-03-10 20:00:06,"2019-09-11 16:30:01.343",771996839,9576383270,666548542,"GPS",20,"412"
653,44.8005205,-69.2633521,"",2019-03-10 21:00:00,"2019-09-11 16:30:01.343",771996839,10128110132,666548542,"GPS",21,"412"
653,44.8005205,-69.2633521,"",2019-03-10 21:00:05,"2019-09-11 16:30:01.343",771996839,9576383271,666548542,"GPS",21,"412"
653,44.8029486,-69.2644047,"",2019-03-10 22:00:00,"2019-09-11 16:30:01.343",771996839,10128110133,666548542,"GPS",22,"412"
653,44.8029486,-69.2644047,"",2019-03-10 22:00:36,"2019-09-11 16:30:01.343",771996839,9576383272,666548542,"GPS",22,"412"
653,44.802901,-69.2643325,"",2019-03-10 23:00:00,"2019-09-11 16:30:01.343",771996839,10128110134,666548542,"GPS",23,"412"
653,44.802901,-69.2643325,"",2019-03-10 23:00:05,"2019-09-11 16:30:01.343",771996839,9576383273,666548542,"GPS",23,"412"
653,44.8028345,-69.2643479,"",2019-03-11 10:01:00,"2019-09-11 16:30:01.343",771996839,10128110136,666548542,"GPS",10,"412"
653,44.8028345,-69.2643479,"",2019-03-11 10:01:10,"2019-09-11 16:30:01.343",771996839,9576383275,666548542,"GPS",10,"412"
653,44.8022733,-69.2647277,"",2019-03-11 11:01:00,"2019-09-11 16:30:01.343",771996839,10128110137,666548542,"GPS",11,"412"
653,44.8022733,-69.2647277,"",2019-03-11 11:01:05,"2019-09-11 16:30:01.343",771996839,9576383276,666548542,"GPS",11,"412"
653,44.8029353,-69.2643897,"",2019-03-11 12:00:00,"2019-09-11 16:30:01.343",771996839,10128110138,666548542,"GPS",12,"412"
653,44.8029353,-69.2643897,"",2019-03-11 12:00:33,"2019-09-11 16:30:01.343",771996839,9576383277,666548542,"GPS",12,"412"
653,44.802616,-69.2642166,"",2019-03-11 13:00:00,"2019-09-11 16:30:01.343",771996839,10128110139,666548542,"GPS",13,"412"
653,44.802616,-69.2642166,"",2019-03-11 13:00:10,"2019-09-11 16:30:01.343",771996839,9576383278,666548542,"GPS",13,"412"
653,44.8002636,-69.2633039,"",2019-03-11 14:00:00,"2019-09-11 16:30:01.343",771996839,10128110140,666548542,"GPS",14,"412"
653,44.8002636,-69.2633039,"",2019-03-11 14:00:13,"2019-09-11 16:30:01.343",771996839,9576383279,666548542,"GPS",14,"412"
653,44.8017519,-69.264265,"",2019-03-11 15:01:00,"2019-09-11 16:30:01.343",771996839,10128110141,666548542,"GPS",15,"412"
653,44.8017519,-69.264265,"",2019-03-11 15:01:03,"2019-09-11 16:30:01.343",771996839,9576383280,666548542,"GPS",15,"412"
653,44.8013946,-69.2609475,"",2019-03-11 16:00:00,"2019-09-11 16:30:01.343",771996839,10128110142,666548542,"GPS",16,"412"
653,44.8013946,-69.2609475,"",2019-03-11 16:00:21,"2019-09-11 16:30:01.343",771996839,9576383281,666548542,"GPS",16,"412"
653,44.8004545,-69.2633614,"",2019-03-11 17:00:00,"2019-09-11 16:30:01.343",771996839,10128110143,666548542,"GPS",17,"412"
653,44.8004545,-69.2633614,"",2019-03-11 17:00:07,"2019-09-11 16:30:01.343",771996839,9576383282,666548542,"GPS",17,"412"
653,44.8004804,-69.2633342,"",2019-03-11 18:01:00,"2019-09-11 16:30:01.343",771996839,10128110144,666548542,"GPS",18,"412"
653,44.8004804,-69.2633342,"",2019-03-11 18:01:03,"2019-09-11 16:30:01.343",771996839,9576383283,666548542,"GPS",18,"412"
653,44.8005276,-69.2634125,"",2019-03-11 19:00:00,"2019-09-11 16:30:01.343",771996839,10128110145,666548542,"GPS",19,"412"
653,44.8005276,-69.2634125,"",2019-03-11 19:00:12,"2019-09-11 16:30:01.343",771996839,9576383284,666548542,"GPS",19,"412"
653,44.8006281,-69.2636099,"",2019-03-11 20:00:00,"2019-09-11 16:30:01.343",771996839,10128110146,666548542,"GPS",20,"412"
653,44.8006281,-69.2636099,"",2019-03-11 20:00:05,"2019-09-11 16:30:01.343",771996839,9576383285,666548542,"GPS",20,"412"
653,44.800298,-69.2633611,"",2019-03-11 21:00:00,"2019-09-11 16:30:01.343",771996839,10128110147,666548542,"GPS",21,"412"
653,44.800298,-69.2633611,"",2019-03-11 21:00:34,"2019-09-11 16:30:01.343",771996839,9576383286,666548542,"GPS",21,"412"
653,44.8028915,-69.2639091,"",2019-03-11 22:00:00,"2019-09-11 16:30:01.343",771996839,10128110148,666548542,"GPS",22,"412"
653,44.8028915,-69.2639091,"",2019-03-11 22:00:35,"2019-09-11 16:30:01.343",771996839,9576383287,666548542,"GPS",22,"412"
653,44.8028898,-69.2646587,"",2019-03-11 23:00:00,"2019-09-11 16:30:01.343",771996839,10128110149,666548542,"GPS",23,"412"
653,44.8028898,-69.2646587,"",2019-03-11 23:00:01,"2019-09-11 16:30:01.343",771996839,9576383288,666548542,"GPS",23,"412"
653,44.8028799,-69.2645367,"",2019-03-12 10:00:00,"2019-09-11 16:30:01.343",771996839,10128110151,666548542,"GPS",10,"412"
653,44.8028799,-69.2645367,"",2019-03-12 10:00:35,"2019-09-11 16:30:01.343",771996839,9576383290,666548542,"GPS",10,"412"
653,44.8028643,-69.2645619,"",2019-03-12 11:00:00,"2019-09-11 16:30:01.343",771996839,10128110152,666548542,"GPS",11,"412"
653,44.8028643,-69.2645619,"",2019-03-12 11:00:34,"2019-09-11 16:30:01.343",771996839,9576383291,666548542,"GPS",11,"412"
653,44.8028573,-69.2644494,"",2019-03-12 12:00:00,"2019-09-11 16:30:01.343",771996839,10128110153,666548542,"GPS",12,"412"
653,44.8028573,-69.2644494,"",2019-03-12 12:00:04,"2019-09-11 16:30:01.343",771996839,9576383292,666548542,"GPS",12,"412"
653,44.8027813,-69.2640619,"",2019-03-12 13:01:00,"2019-09-11 16:30:01.343",771996839,10128110154,666548542,"GPS",13,"412"
653,44.8027813,-69.2640619,"",2019-03-12 13:01:04,"2019-09-11 16:30:01.343",771996839,9576383293,666548542,"GPS",13,"412"
653,44.7997719,-69.2594859,"",2019-03-12 14:00:00,"2019-09-11 16:30:01.343",771996839,10128110155,666548542,"GPS",14,"412"
653,44.7997719,-69.2594859,"",2019-03-12 14:00:06,"2019-09-11 16:30:01.343",771996839,9576383294,666548542,"GPS",14,"412"
653,44.7973724,-69.2555867,"",2019-03-12 15:00:00,"2019-09-11 16:30:01.343",771996839,10128110156,666548542,"GPS",15,"412"
653,44.7973724,-69.2555867,"",2019-03-12 15:00:04,"2019-09-11 16:30:01.343",771996839,9576383295,666548542,"GPS",15,"412"
653,44.7985617,-69.2551863,"",2019-03-12 16:00:00,"2019-09-11 16:30:01.343",771996839,10128110157,666548542,"GPS",16,"412"
